timestamp,emotion,confidence,status
2025-12-14 00:34:24,angry,0.42694458130869356,ALERT
2025-12-14 00:34:25,angry,0.46546519358031213,ALERT
2025-12-14 00:34:25,angry,0.4559467600104211,ALERT
2025-12-14 00:34:26,angry,0.45849113022785154,ALERT
2025-12-14 00:34:27,angry,0.43697292683084643,ALERT
2025-12-14 00:34:28,angry,0.45600443707086447,ALERT
2025-12-14 00:34:29,angry,0.45779498861075996,ALERT
2025-12-14 00:34:30,angry,0.4586450368774568,ALERT
2025-12-14 00:34:31,angry,0.4545787730293103,ALERT
2025-12-14 00:34:32,angry,0.4535742072801504,ALERT
2025-12-14 00:34:32,angry,0.46416094962047866,ALERT
2025-12-14 00:34:33,angry,0.4497888698405415,ALERT
2025-12-14 00:34:34,angry,0.4479698841547514,ALERT
2025-12-14 00:34:35,angry,0.45997396957478703,ALERT
2025-12-14 00:34:36,angry,0.44692784762729526,ALERT
2025-12-14 00:34:37,angry,0.4536637984286492,ALERT
2025-12-14 00:34:38,angry,0.45738316997183354,ALERT
2025-12-14 00:34:38,angry,0.4665945399969439,ALERT
2025-12-14 00:34:39,angry,0.4587384494685352,ALERT
2025-12-14 00:34:40,angry,0.45969441398084365,ALERT
2025-12-14 00:34:41,angry,0.44876248363072085,ALERT
2025-12-14 00:34:42,angry,0.4484267633330588,ALERT
2025-12-14 00:34:43,angry,0.45677444467225436,ALERT
2025-12-14 00:34:43,angry,0.4434161215836429,ALERT
2025-12-14 00:34:44,angry,0.4316720268747582,ALERT
2025-12-14 00:34:45,angry,0.42869174313027114,ALERT
2025-12-14 00:34:46,angry,0.44581601883426014,ALERT
2025-12-14 00:34:47,angry,0.4512903810073377,ALERT
2025-12-14 00:34:48,angry,0.4444926889292577,ALERT
2025-12-14 00:34:49,angry,0.46484951559359533,ALERT
2025-12-14 00:34:50,angry,0.4649172830345244,ALERT
2025-12-14 00:34:50,angry,0.4661819782112613,ALERT
2025-12-14 00:34:51,angry,0.45966915531833574,ALERT
2025-12-14 00:34:52,angry,0.46043190813084545,ALERT
2025-12-14 00:34:53,angry,0.45919640126998695,ALERT
2025-12-14 00:34:54,angry,0.45752472767565217,ALERT
2025-12-14 00:34:55,angry,0.4553351265763425,ALERT
2025-12-14 00:34:55,angry,0.4519950332528279,ALERT
2025-12-14 00:34:56,angry,0.4501013462232675,ALERT
2025-12-14 00:34:57,angry,0.44640422071819247,ALERT
2025-12-14 00:34:58,angry,0.46689965426751784,ALERT
2025-12-14 00:34:59,angry,0.4471636725662077,ALERT
2025-12-14 00:34:59,angry,0.45265280035482997,ALERT
2025-12-14 00:35:00,angry,0.4609136021669845,ALERT
2025-12-14 00:35:01,angry,0.45399765000855596,ALERT
2025-12-14 00:35:02,angry,0.455625724396536,ALERT
2025-12-14 00:35:03,angry,0.44696137087801235,ALERT
2025-12-14 00:35:03,angry,0.4560935610143292,ALERT
2025-12-14 00:35:04,angry,0.44600938233098963,ALERT
2025-12-14 00:35:05,angry,0.4421241871296201,ALERT
2025-12-14 00:35:06,angry,0.4493276244924046,ALERT
2025-12-14 00:35:07,angry,0.43835219613391097,ALERT
2025-12-14 00:35:07,angry,0.4525290290995651,ALERT
2025-12-14 00:35:08,angry,0.457939420865519,ALERT
2025-12-14 00:35:09,angry,0.4542355899219955,ALERT
2025-12-14 00:35:10,angry,0.45424080330397737,ALERT
2025-12-14 00:35:11,angry,0.45812892976151776,ALERT
2025-12-14 00:35:12,angry,0.4444707335388003,ALERT
2025-12-14 00:35:13,angry,0.4476196068674756,ALERT
2025-12-14 00:35:13,angry,0.44750444558665203,ALERT
2025-12-14 00:35:14,angry,0.45226305077442164,ALERT
2025-12-14 00:35:15,angry,0.4470029136653688,ALERT
2025-12-14 00:35:16,angry,0.44921603109073577,ALERT
2025-12-14 00:35:16,angry,0.4489588971551769,ALERT
2025-12-14 00:35:17,angry,0.4469072958753054,ALERT
2025-12-14 00:35:18,angry,0.4541541007878233,ALERT
2025-12-14 00:35:19,angry,0.4450666392466634,ALERT
2025-12-14 00:35:21,angry,0.44388322666174457,ALERT
2025-12-14 00:35:22,angry,0.4563691065637059,ALERT
2025-12-14 00:35:22,angry,0.4507827800795879,ALERT
2025-12-14 00:35:23,angry,0.4522314106653632,ALERT
2025-12-14 00:35:24,angry,0.4582037004534009,ALERT
2025-12-14 00:35:25,angry,0.46207454129603853,ALERT
2025-12-14 00:35:26,angry,0.4416301002210986,ALERT
2025-12-14 00:35:27,angry,0.44337674015314904,ALERT
2025-12-14 00:35:27,angry,0.45279297821087233,ALERT
2025-12-14 00:35:28,angry,0.460737325618331,ALERT
2025-12-14 00:35:29,angry,0.4655098538007134,ALERT
2025-12-14 00:35:30,angry,0.45389111389470416,ALERT
2025-12-14 00:35:31,angry,0.45758624823521327,ALERT
2025-12-14 00:35:32,angry,0.4567031169010785,ALERT
2025-12-14 00:35:32,angry,0.4565218414285051,ALERT
2025-12-14 00:35:33,angry,0.4448656222353093,ALERT
2025-12-14 00:35:34,angry,0.4531897921185205,ALERT
2025-12-14 00:35:35,angry,0.4472484865188619,ALERT
2025-12-14 00:35:36,angry,0.44906463777806727,ALERT
2025-12-14 00:35:37,angry,0.4539241095896034,ALERT
2025-12-14 00:35:38,angry,0.4526172048612425,ALERT
2025-12-14 00:35:38,angry,0.4504275704233436,ALERT
2025-12-14 00:35:39,angry,0.4529366413444086,ALERT
2025-12-14 00:35:40,angry,0.451180459061283,ALERT
2025-12-14 00:35:41,angry,0.45417874449584755,ALERT
2025-12-14 00:35:42,angry,0.451692358695363,ALERT
2025-12-14 00:35:43,angry,0.44663034345090535,ALERT
2025-12-14 00:35:44,angry,0.4682248502005314,ALERT
2025-12-14 00:35:45,angry,0.46836258623414007,ALERT
2025-12-14 00:35:46,angry,0.45874989837838775,ALERT
2025-12-14 00:35:46,angry,0.4668784990656947,ALERT
2025-12-14 00:35:47,angry,0.46540519490517585,ALERT
2025-12-14 00:35:48,angry,0.46676567599197866,ALERT
2025-12-14 00:35:49,angry,0.4542165452276964,ALERT
2025-12-14 00:35:50,angry,0.4552416244120366,ALERT
2025-12-14 00:35:51,angry,0.46673317831846817,ALERT
2025-12-14 00:35:51,angry,0.45727725895003546,ALERT
2025-12-14 00:35:52,angry,0.4625449697056401,ALERT
2025-12-14 00:35:53,angry,0.4639886113260363,ALERT
2025-12-14 00:35:53,angry,0.46734989805550115,ALERT
2025-12-14 00:35:54,angry,0.4552765642885161,ALERT
2025-12-14 00:35:55,angry,0.45576217133159935,ALERT
2025-12-14 00:35:55,angry,0.45896746175332565,ALERT
2025-12-14 00:35:56,angry,0.44899661578524536,ALERT
2025-12-14 00:35:57,angry,0.46596181359305494,ALERT
2025-12-14 00:35:58,angry,0.44653939178552776,ALERT
2025-12-14 00:35:58,angry,0.46258426790692386,ALERT
2025-12-14 00:35:59,angry,0.45056241476514086,ALERT
2025-12-14 00:36:00,angry,0.4581952371060631,ALERT
2025-12-14 00:36:00,angry,0.45615784118003483,ALERT
2025-12-14 00:36:01,angry,0.4596529466383079,ALERT
2025-12-14 00:36:02,angry,0.46028370887319664,ALERT
2025-12-14 00:36:03,angry,0.4677942797965352,ALERT
2025-12-14 00:36:03,angry,0.4781717427650274,ALERT
2025-12-14 00:36:04,angry,0.47107273546894635,ALERT
2025-12-14 00:36:05,angry,0.4625666445176569,ALERT
2025-12-14 00:36:06,angry,0.4655217549272492,ALERT
2025-12-14 00:36:06,angry,0.46349990956591375,ALERT
2025-12-14 00:36:07,angry,0.4590485294368054,ALERT
2025-12-14 00:36:08,angry,0.46061075783868444,ALERT
2025-12-14 00:36:08,angry,0.4440641398526989,ALERT
2025-12-14 00:36:09,angry,0.45112890572840847,ALERT
2025-12-14 00:36:10,angry,0.45168187354620426,ALERT
2025-12-14 00:36:11,angry,0.4487822926465812,ALERT
2025-12-14 00:36:11,angry,0.45309661516808264,ALERT
2025-12-14 00:36:12,angry,0.47054400311148936,ALERT
2025-12-14 00:36:13,angry,0.4559727368316762,ALERT
2025-12-14 00:36:14,angry,0.4654446118614032,ALERT
2025-12-14 00:36:14,angry,0.44330119321990313,ALERT
2025-12-14 00:36:15,angry,0.44482711349649356,ALERT
2025-12-14 00:36:16,angry,0.44974804273527086,ALERT
2025-12-14 00:36:16,angry,0.4488036443454399,ALERT
2025-12-14 00:36:17,angry,0.44797744908113385,ALERT
2025-12-14 00:36:18,angry,0.4585073422081213,ALERT
2025-12-14 00:36:19,angry,0.44650290410585614,ALERT
2025-12-14 00:36:19,angry,0.46290085919593243,ALERT
2025-12-14 00:36:20,angry,0.45295530719782795,ALERT
2025-12-14 00:36:21,angry,0.4599912388770683,ALERT
2025-12-14 00:36:21,angry,0.4618650193522959,ALERT
2025-12-14 00:36:22,angry,0.4462598759682031,ALERT
2025-12-14 00:36:23,angry,0.45765603419659046,ALERT
2025-12-14 00:36:25,angry,0.45068030710651064,ALERT
2025-12-14 00:36:26,angry,0.4493329598745314,ALERT
2025-12-14 00:36:26,angry,0.4500411294340869,ALERT
2025-12-14 00:36:27,angry,0.44033539090190943,ALERT
2025-12-14 00:36:28,angry,0.4415048264149825,ALERT
2025-12-14 00:36:29,angry,0.44344709835295093,ALERT
2025-12-14 00:36:30,angry,0.44061330658481707,ALERT
2025-12-14 00:36:31,angry,0.4339924836650946,ALERT
2025-12-14 00:36:32,angry,0.4461343696427752,ALERT
2025-12-14 00:36:32,angry,0.44568142554418294,ALERT
2025-12-14 00:36:33,angry,0.463125114925758,ALERT
2025-12-14 00:36:34,angry,0.4609657226134138,ALERT
2025-12-14 00:36:35,angry,0.4543836174593856,ALERT
2025-12-14 00:36:36,angry,0.4587567239488327,ALERT
2025-12-14 00:36:36,angry,0.44320083107910624,ALERT
2025-12-14 00:36:38,angry,0.4477939488978833,ALERT
2025-12-14 00:36:38,angry,0.4553127739642602,ALERT
2025-12-14 00:36:39,angry,0.44779338512662037,ALERT
2025-12-14 00:36:40,angry,0.4510650352790251,ALERT
2025-12-14 00:36:41,angry,0.4376049763977352,ALERT
2025-12-14 00:36:42,angry,0.4483302103164303,ALERT
2025-12-14 00:36:43,angry,0.4515858208359049,ALERT
2025-12-14 00:36:43,angry,0.45046400351500715,ALERT
2025-12-14 00:36:44,angry,0.4522231023505392,ALERT
2025-12-14 00:36:49,angry,0.44805537962177494,ALERT
2025-12-14 00:36:50,angry,0.47279848406264263,ALERT
2025-12-14 00:36:50,angry,0.440881517464263,ALERT
2025-12-14 00:36:51,angry,0.44837495236229064,ALERT
2025-12-14 00:36:52,angry,0.4601940144418987,ALERT
2025-12-14 00:36:52,angry,0.43600490161548694,ALERT
2025-12-14 00:36:53,angry,0.45027109708516266,ALERT
2025-12-14 00:36:54,angry,0.46190219563752816,ALERT
2025-12-14 00:36:54,angry,0.47034902355209435,ALERT
2025-12-14 00:36:55,angry,0.45652574451225936,ALERT
2025-12-14 00:36:56,angry,0.45954338278690643,ALERT
2025-12-14 00:36:57,angry,0.45339793191322697,ALERT
2025-12-14 00:36:57,angry,0.44121608539678103,ALERT
2025-12-14 00:36:58,angry,0.4488558304899981,ALERT
2025-12-14 00:36:59,angry,0.4579872011019022,ALERT
2025-12-14 00:36:59,angry,0.4508728325717967,ALERT
2025-12-14 00:37:00,angry,0.46815750952639423,ALERT
2025-12-14 00:37:01,angry,0.4552935377590518,ALERT
2025-12-14 00:37:01,angry,0.4504082993198857,ALERT
2025-12-14 00:37:02,angry,0.4588209342588376,ALERT
2025-12-14 00:37:03,angry,0.4435553579319175,ALERT
2025-12-14 00:37:04,angry,0.4512100332139755,ALERT
2025-12-14 00:37:04,angry,0.46803398211269176,ALERT
2025-12-14 00:37:05,angry,0.45856135160632805,ALERT
2025-12-14 00:37:06,angry,0.45104049310659944,ALERT
2025-12-14 00:37:07,angry,0.45393394187486547,ALERT
2025-12-14 00:37:07,angry,0.45504429399082563,ALERT
2025-12-14 00:37:08,angry,0.45776734235290684,ALERT
2025-12-14 00:37:09,angry,0.4533509426484008,ALERT
2025-12-14 00:37:10,angry,0.4432840875980287,ALERT
2025-12-14 00:37:10,angry,0.4522994463848459,ALERT
2025-12-14 00:37:11,angry,0.45440887904451427,ALERT
2025-12-14 00:37:12,angry,0.43511296015385736,ALERT
2025-12-14 00:37:12,angry,0.44451777877131055,ALERT
2025-12-14 00:37:13,angry,0.446810647210013,ALERT
2025-12-14 00:37:14,angry,0.4279288619755926,ALERT
2025-12-14 00:37:14,angry,0.41992403420437063,ALERT
2025-12-14 00:37:15,angry,0.44124555171794844,ALERT
2025-12-14 00:37:16,angry,0.43266494748123346,ALERT
2025-12-14 00:37:17,angry,0.43828467474701777,ALERT
2025-12-14 00:37:17,angry,0.4424872789383816,ALERT
2025-12-14 00:37:18,angry,0.4402849378438219,ALERT
2025-12-14 00:37:19,angry,0.44447992219986526,ALERT
2025-12-14 00:37:19,angry,0.44805141633912915,ALERT
2025-12-14 00:37:20,angry,0.44007675681878283,ALERT
2025-12-14 00:37:21,angry,0.43200132235848093,ALERT
2025-12-14 00:37:21,angry,0.44624546992985586,ALERT
2025-12-14 00:37:22,angry,0.4418690747625689,ALERT
2025-12-14 00:37:23,angry,0.4423911589715328,ALERT
2025-12-14 00:37:24,angry,0.4491662952252088,ALERT
2025-12-14 00:37:24,angry,0.4506202723669748,ALERT
2025-12-14 00:37:25,angry,0.44659902414114855,ALERT
2025-12-14 00:37:26,angry,0.44885849166436953,ALERT
2025-12-14 00:37:27,angry,0.4433293390063735,ALERT
2025-12-14 00:37:27,angry,0.4472105244019095,ALERT
2025-12-14 00:37:28,angry,0.4550687685368726,ALERT
2025-12-14 00:37:29,angry,0.4620455882472881,ALERT
2025-12-14 00:37:30,angry,0.4631325818311899,ALERT
2025-12-14 00:37:30,angry,0.46073900757048347,ALERT
2025-12-14 00:37:31,angry,0.4544877719765155,ALERT
2025-12-14 00:37:32,angry,0.4576065050837317,ALERT
2025-12-14 00:37:32,angry,0.45700396762125,ALERT
2025-12-14 00:37:33,angry,0.4728316441880756,ALERT
2025-12-14 00:37:34,angry,0.4670877769902969,ALERT
2025-12-14 00:37:35,angry,0.4658835390872254,ALERT
2025-12-14 00:37:36,angry,0.46416877608986357,ALERT
2025-12-14 00:37:36,angry,0.46945361318018125,ALERT
2025-12-14 00:37:37,angry,0.4718006287754701,ALERT
2025-12-14 00:37:38,angry,0.4620661788720849,ALERT
2025-12-14 00:37:39,angry,0.4657014536233366,ALERT
2025-12-14 00:37:39,angry,0.4614430089973486,ALERT
2025-12-14 00:37:40,angry,0.46126551344853145,ALERT
2025-12-14 00:37:41,angry,0.45766691876333637,ALERT
2025-12-14 00:37:41,angry,0.45860349619618984,ALERT
2025-12-14 00:37:42,angry,0.47228895962220296,ALERT
2025-12-14 00:37:43,angry,0.460319363925273,ALERT
2025-12-14 00:37:44,angry,0.46653216414750737,ALERT
2025-12-14 00:37:44,angry,0.46462810405373056,ALERT
2025-12-14 00:37:45,angry,0.46756991055960423,ALERT
2025-12-14 00:37:46,angry,0.4587515547651554,ALERT
2025-12-14 00:37:46,angry,0.4614199932670474,ALERT
2025-12-14 00:37:47,angry,0.4722168851135512,ALERT
2025-12-14 00:37:48,angry,0.46868649511887317,ALERT
2025-12-14 00:37:49,angry,0.4668186650868565,ALERT
2025-12-14 00:37:49,angry,0.46624981023266165,ALERT
2025-12-14 00:37:50,angry,0.46506099672766205,ALERT
2025-12-14 00:37:51,angry,0.45938558060223045,ALERT
2025-12-14 00:37:52,angry,0.46615662200080077,ALERT
2025-12-14 00:37:52,angry,0.4666260234242122,ALERT
2025-12-14 00:37:53,angry,0.46505754553807216,ALERT
2025-12-14 00:37:54,angry,0.4657980201708978,ALERT
2025-12-14 00:37:54,angry,0.4708051725555216,ALERT
2025-12-14 00:37:55,angry,0.4692485765311317,ALERT
2025-12-14 00:37:56,angry,0.4496142691696852,ALERT
2025-12-14 00:37:56,angry,0.4573016673667322,ALERT
2025-12-14 00:37:57,angry,0.4540930983642671,ALERT
2025-12-14 00:37:58,angry,0.46066872589185254,ALERT
2025-12-14 00:37:59,angry,0.4714177669486435,ALERT
2025-12-14 00:38:00,angry,0.4459275390420009,ALERT
2025-12-14 00:38:01,angry,0.46520090815656406,ALERT
2025-12-14 00:38:02,angry,0.467300359718751,ALERT
2025-12-14 00:38:02,angry,0.46482234131818817,ALERT
2025-12-14 00:38:03,angry,0.4661098747465181,ALERT
2025-12-14 00:38:04,angry,0.4711954475725748,ALERT
2025-12-14 00:38:05,angry,0.45223775045009995,ALERT
2025-12-14 00:38:05,angry,0.45170379246742826,ALERT
2025-12-14 00:38:06,angry,0.45620436893043065,ALERT
2025-12-14 00:38:07,angry,0.4692138384186632,ALERT
2025-12-14 00:38:08,angry,0.45903308274201426,ALERT
2025-12-14 00:38:08,angry,0.4606593262161686,ALERT
2025-12-14 00:38:09,angry,0.46671944351765876,ALERT
2025-12-14 00:38:10,angry,0.4540722778231723,ALERT
2025-12-14 00:38:10,angry,0.45609170025988177,ALERT
2025-12-14 00:38:11,angry,0.4589947937907642,ALERT
2025-12-14 00:38:12,angry,0.46156954117922494,ALERT
2025-12-14 00:38:12,angry,0.4636727906374223,ALERT
2025-12-14 00:38:13,angry,0.4626080256733168,ALERT
2025-12-14 00:38:14,angry,0.4637015204239333,ALERT
2025-12-14 00:38:15,angry,0.4593170085696041,ALERT
2025-12-14 00:38:15,angry,0.45531820255969885,ALERT
2025-12-14 00:38:16,angry,0.4628082707659342,ALERT
2025-12-14 00:38:17,angry,0.44784011229944254,ALERT
2025-12-14 00:38:18,angry,0.4716107863261416,ALERT
2025-12-14 00:38:19,angry,0.462338455381779,ALERT
2025-12-14 00:38:20,angry,0.46539440107178853,ALERT
2025-12-14 00:38:21,angry,0.4702765570341024,ALERT
2025-12-14 00:38:22,angry,0.4677861425836559,ALERT
2025-12-14 00:38:22,angry,0.46944439775094143,ALERT
2025-12-14 00:38:23,angry,0.4698296294543884,ALERT
2025-12-14 00:38:24,angry,0.4724428060935298,ALERT
2025-12-14 00:38:25,angry,0.45882227875602727,ALERT
2025-12-14 00:38:25,angry,0.4642397196663036,ALERT
2025-12-14 00:38:26,angry,0.4379462240868788,ALERT
2025-12-14 00:38:27,angry,0.45732304214706504,ALERT
2025-12-14 00:38:28,angry,0.46244330474229056,ALERT
2025-12-14 00:38:29,angry,0.4628106414785544,ALERT
2025-12-14 00:38:30,angry,0.4685284073267677,ALERT
2025-12-14 00:38:31,angry,0.459575161253056,ALERT
2025-12-14 00:38:32,angry,0.4672833250052131,ALERT
2025-12-14 00:38:32,angry,0.4548154631477684,ALERT
2025-12-14 00:38:33,angry,0.468111878618453,ALERT
2025-12-14 00:38:34,angry,0.4568124532297173,ALERT
2025-12-14 00:38:35,angry,0.45312416099475356,ALERT
2025-12-14 00:38:36,angry,0.4604137482423355,ALERT
2025-12-14 00:38:37,angry,0.4534403660725692,ALERT
2025-12-14 00:38:37,angry,0.46733433120951107,ALERT
2025-12-14 00:38:38,angry,0.4666636077166801,ALERT
2025-12-14 00:38:39,angry,0.46371167806732455,ALERT
2025-12-14 00:38:39,angry,0.46941368758499236,ALERT
2025-12-14 00:38:40,angry,0.47203798914244594,ALERT
2025-12-14 00:38:41,angry,0.47097988858952633,ALERT
2025-12-14 00:38:41,angry,0.4620366907626217,ALERT
2025-12-14 00:38:42,angry,0.4578392008141255,ALERT
2025-12-14 00:38:43,angry,0.44638449009751807,ALERT
2025-12-14 00:38:44,angry,0.4561856344428566,ALERT
2025-12-14 00:38:44,angry,0.4535153051450595,ALERT
2025-12-14 00:38:45,angry,0.460915677150826,ALERT
2025-12-14 00:38:46,angry,0.4613156077026484,ALERT
2025-12-14 00:38:46,angry,0.44984277891793395,ALERT
2025-12-14 00:38:47,angry,0.4624042490261075,ALERT
2025-12-14 00:38:47,angry,0.47677485027910577,ALERT
2025-12-14 00:38:47,angry,0.4673692894509441,ALERT
2025-12-14 00:38:48,angry,0.4782888724696639,ALERT
2025-12-14 00:38:48,angry,0.45763006497143904,ALERT
2025-12-14 00:38:49,angry,0.4705604372461029,ALERT
2025-12-14 00:38:49,angry,0.4639246893521738,ALERT
2025-12-14 00:38:50,angry,0.4668837087931965,ALERT
2025-12-14 00:38:50,angry,0.463016842807547,ALERT
2025-12-14 00:38:51,angry,0.4485562704071081,ALERT
2025-12-14 00:38:51,angry,0.4525368669543426,ALERT
2025-12-14 00:38:52,angry,0.4526271155751464,ALERT
2025-12-14 00:38:52,angry,0.45227177567573645,ALERT
2025-12-14 00:38:52,angry,0.46699094702713995,ALERT
2025-12-14 00:38:53,angry,0.4644492539109358,ALERT
2025-12-14 00:38:53,angry,0.45885688178894485,ALERT
2025-12-14 00:38:54,angry,0.4732845306807333,ALERT
2025-12-14 00:38:54,angry,0.4746308651001212,ALERT
2025-12-14 00:38:55,angry,0.4676789406335113,ALERT
2025-12-14 00:38:55,angry,0.47314279695433664,ALERT
2025-12-14 00:38:55,angry,0.4659467816650876,ALERT
2025-12-14 00:38:56,angry,0.4722897355686556,ALERT
2025-12-14 00:38:56,angry,0.46631134710745503,ALERT
2025-12-14 00:38:57,angry,0.4659680615071504,ALERT
2025-12-14 00:38:57,angry,0.46089713261769244,ALERT
2025-12-14 00:38:58,angry,0.45506187894266026,ALERT
2025-12-14 00:38:59,angry,0.4607806989206727,ALERT
2025-12-14 00:38:59,angry,0.4702088460377052,ALERT
2025-12-14 00:39:00,angry,0.4693042955356205,ALERT
2025-12-14 00:39:01,angry,0.46777327584554107,ALERT
2025-12-14 00:39:02,angry,0.4665102182922398,ALERT
2025-12-14 00:39:03,angry,0.46560773216385887,ALERT
2025-12-14 00:39:04,angry,0.46633785604749467,ALERT
2025-12-14 00:39:04,angry,0.47104645546221136,ALERT
2025-12-14 00:39:05,angry,0.4653777293896059,ALERT
2025-12-14 00:39:06,angry,0.46941963971070166,ALERT
2025-12-14 00:39:07,angry,0.4761885293216302,ALERT
2025-12-14 00:39:08,angry,0.47949158440727346,ALERT
2025-12-14 00:39:09,angry,0.46265717197553313,ALERT
2025-12-14 00:39:10,angry,0.471297080394823,ALERT
2025-12-14 00:39:11,angry,0.47878586285030306,ALERT
2025-12-14 00:39:12,angry,0.4692168731204302,ALERT
2025-12-14 00:39:13,angry,0.4749538132583581,ALERT
2025-12-14 00:39:14,angry,0.47450209865774173,ALERT
2025-12-14 00:39:15,angry,0.4713844072955485,ALERT
2025-12-14 00:39:15,angry,0.4631637298564069,ALERT
2025-12-14 00:39:16,angry,0.46597293657826494,ALERT
2025-12-14 00:39:17,angry,0.46268031781093094,ALERT
2025-12-14 00:39:18,angry,0.461398842700576,ALERT
2025-12-14 00:39:19,angry,0.4569302756679569,ALERT
2025-12-14 00:39:20,angry,0.4632421469726538,ALERT
2025-12-14 00:39:21,angry,0.4653476709125373,ALERT
2025-12-14 00:39:22,angry,0.45978618560602597,ALERT
2025-12-14 00:39:22,angry,0.46329490857035815,ALERT
2025-12-14 00:39:23,angry,0.4540329147092386,ALERT
2025-12-14 00:39:24,angry,0.4532973297315587,ALERT
2025-12-14 00:39:24,angry,0.46040180632559724,ALERT
2025-12-14 00:39:25,angry,0.4503191375339265,ALERT
2025-12-14 00:39:25,angry,0.45847468143877895,ALERT
2025-12-14 00:39:27,angry,0.4520901685610632,ALERT
2025-12-14 00:39:27,angry,0.45195581424846987,ALERT
2025-12-14 00:39:28,angry,0.45397457748604875,ALERT
2025-12-14 00:39:28,angry,0.45313650475957484,ALERT
2025-12-14 00:39:28,angry,0.4545609803183704,ALERT
2025-12-14 00:39:29,angry,0.4631431771117016,ALERT
2025-12-14 00:39:29,angry,0.4499358712749651,ALERT
2025-12-14 00:39:30,angry,0.451679558137137,ALERT
2025-12-14 00:39:30,angry,0.46771806275219824,ALERT
2025-12-14 00:39:31,angry,0.4623515947031817,ALERT
2025-12-14 00:39:31,angry,0.4729601052820732,ALERT
2025-12-14 00:39:32,angry,0.45696867826456644,ALERT
2025-12-14 00:39:32,angry,0.45912875126750063,ALERT
2025-12-14 00:39:32,angry,0.4566337007682712,ALERT
2025-12-14 00:39:33,angry,0.44970252923869236,ALERT
2025-12-14 00:39:33,angry,0.46831836237350377,ALERT
2025-12-14 00:39:34,angry,0.46561770519857637,ALERT
2025-12-14 00:39:34,angry,0.44342121072495666,ALERT
2025-12-14 00:39:35,angry,0.44707410928741026,ALERT
2025-12-14 00:39:35,angry,0.4889392061349613,ALERT
2025-12-14 00:39:36,angry,0.4751543113858962,ALERT
2025-12-14 00:39:36,angry,0.47661534203647465,ALERT
2025-12-14 00:39:36,angry,0.4874862859703439,ALERT
2025-12-14 00:39:37,angry,0.48602257046287567,ALERT
2025-12-14 00:39:37,angry,0.4796074726824795,ALERT
2025-12-14 00:39:38,angry,0.48407030909256443,ALERT
2025-12-14 00:39:38,angry,0.4673204341045665,ALERT
2025-12-14 00:39:39,angry,0.4694658407908553,ALERT
2025-12-14 00:39:39,angry,0.4700761361247634,ALERT
2025-12-14 00:39:40,angry,0.4756182615717704,ALERT
2025-12-14 00:39:40,angry,0.46245514038039276,ALERT
2025-12-14 00:39:41,angry,0.45478170274598334,ALERT
2025-12-14 00:39:41,angry,0.4779570764541349,ALERT
2025-12-14 00:39:42,angry,0.4556939679454327,ALERT
2025-12-14 00:39:42,angry,0.4763057799780136,ALERT
2025-12-14 00:39:43,angry,0.4838922423516221,ALERT
2025-12-14 00:39:43,angry,0.48001955497232074,ALERT
2025-12-14 00:39:44,angry,0.48244618204896567,ALERT
2025-12-14 00:39:44,angry,0.49209648988339755,ALERT
2025-12-14 00:39:45,angry,0.46720126930747863,ALERT
2025-12-14 00:39:45,angry,0.46310092340331416,ALERT
2025-12-14 00:39:46,angry,0.46941118247152275,ALERT
2025-12-14 00:39:46,angry,0.481597598261633,ALERT
2025-12-14 00:39:46,angry,0.45499150031504315,ALERT
2025-12-14 00:39:47,angry,0.45711876694909503,ALERT
2025-12-14 00:39:47,angry,0.4603581726578573,ALERT
2025-12-14 00:39:48,angry,0.47982668539178125,ALERT
2025-12-14 00:39:48,angry,0.4714381038588519,ALERT
2025-12-14 00:39:49,angry,0.47757002326834735,ALERT
2025-12-14 00:39:49,angry,0.47131735992451634,ALERT
2025-12-14 00:39:50,angry,0.47904480390239207,ALERT
2025-12-14 00:39:50,angry,0.4735079620823272,ALERT
2025-12-14 00:39:50,angry,0.464515174984447,ALERT
2025-12-14 00:39:51,angry,0.4749132844758421,ALERT
2025-12-14 00:39:51,angry,0.4731353269852124,ALERT
2025-12-14 00:39:52,angry,0.47439032296657346,ALERT
2025-12-14 00:39:53,angry,0.48392577940773773,ALERT
2025-12-14 00:39:54,angry,0.47837432695139265,ALERT
2025-12-14 00:39:55,angry,0.4788925631424656,ALERT
2025-12-14 00:39:55,angry,0.47883591125094727,ALERT
2025-12-14 00:39:56,angry,0.4788783627923139,ALERT
2025-12-14 00:39:57,angry,0.48903179915571376,ALERT
2025-12-14 00:39:58,angry,0.48173075869773513,ALERT
2025-12-14 00:39:59,angry,0.4997717380511593,ALERT
2025-12-14 00:39:59,angry,0.4890634519729072,ALERT
2025-12-14 00:40:00,angry,0.4820894803887956,ALERT
2025-12-14 00:40:00,angry,0.4600928274115759,ALERT
2025-12-14 00:40:01,angry,0.4436169798311336,ALERT
2025-12-14 00:40:01,angry,0.4404233520910835,ALERT
2025-12-14 00:40:02,angry,0.43827971936879323,ALERT
2025-12-14 00:40:02,angry,0.45510110832666545,ALERT
2025-12-14 00:40:03,angry,0.45985996334501655,ALERT
2025-12-14 00:40:03,angry,0.46853574501307815,ALERT
2025-12-14 00:40:04,angry,0.4802922619211118,ALERT
2025-12-14 00:40:04,angry,0.4784983920012585,ALERT
2025-12-14 00:40:05,angry,0.47012261976529296,ALERT
